Index,Name,MaleProb,FemaleProb
none,없음,1,1
earaccessory-42,추 귀고리,0.01,0.01
earaccessory-31,한쪽 은 귀고리,0.01,0.01
earaccessory-18,사파이어 귀고리,0.01,0.01
earaccessory-51,자수정 귀고리,0.01,0.01
earaccessory-100,금 링 귀고리,0.01,0.01
earaccessory-112,번개 귀고리,0.01,0.01
earaccessory-113,에메랄드 귀고리,0.01,0.01
earaccessory-40,캣츠 아이,0.01,0.01
earaccessory-103,옐로우 스퀘어,0.01,0.01
earaccessory-91,별 귀고리,0.01,0.01
earaccessory-13,블루 문,0.01,0.01
earaccessory-87,해골 귀고리,0.01,0.01
earaccessory-64,빨간하트 귀고리,0.01,0.01
earaccessory-117,분홍꽃 귀고리,0.01,0.01
earaccessory-111,메탈실버 이어링,0.01,0.01
earaccessory-58,메탈하트 이어링,0.01,0.01
earaccessory-27,장미꽃 귀고리,0.01,0.01
